"id","serial","purchase_date","name","id_model"
1,"229007",NULL,"1",1
2,"227105",NULL,"2",1
3,"229010",NULL,"3",1
4,"227106",NULL,"4",1
5,"227113",NULL,"5",1
6,"227111",NULL,"6",1
7,"229006",NULL,"7",1
8,"227109",NULL,"8",1
9,"227108",NULL,"10",1
10,"227112",NULL,"11",1
11,"227107",NULL,"12",1
12,"229012",NULL,"13",1
13,"229008",NULL,"14",1
14,"227110",NULL,"15",1
15,"229009",NULL,"16",1
16,"170028",NULL,"17",1
17,"229019",NULL,"18",1
18,"402756",NULL,"19",1
19,"402757",NULL,"20",1
20,"402758",NULL,"21",1
21,"402759",NULL,"23",1
22,"402760",NULL,"34",1
23,"402755",NULL,"35",1
24,NULL,NULL,"NE_BAP",3
25,"230330",NULL,"NE_CLC",2
26,"1101",NULL,"NE_CMSN",3
27,"401301",NULL,"NE_CTCE",2
28,"1102",NULL,"NE_CVAS",3
29,"",NULL,"NE_CVC",5
30,"",NULL,"NE_CVN",3
31,"1100",NULL,"NE_EBL",3
32,"254515",NULL,"NE_EGA",4
33,NULL,NULL,"NE_ESN",5
34,"160582",NULL,"OFROU_059",2
35,"46663",NULL,"OFROU_112",3
36,"230373",NULL,"OFROU_112",2
37,"157310",NULL,"OFROU_121",2
38,"253369",NULL,"OFROU_189",2
39,"230383",NULL,"OFROU_212",2
40,"55338",NULL,"OFROU_218",2
41,"170031",NULL,"OFROU_671",2
42,"170030",NULL,"OFROU_672",2
43,"230318",NULL,"OFROU_673",2
44,"402990",NULL,"OFROU_673",2
45,"230329",NULL,"OFROU_674",2
46,"402992",NULL,"OFROU_674",2
47,"76943",NULL,"OFROU_675",3
48,"401210",NULL,"OFROU_675",2
49,"",NULL,"OFROU_676",3
50,"400954",NULL,"OFROU_676",2
51,"138047",NULL,"OFROU_677",2
52,"",NULL,"OFROU_801",2
53,"",NULL,"OFROU_802",2
54,"157314",NULL,"NONE",2
55,"229011",NULL,"NONE",2
62,"701626",NULL,"A",6
63,"701643",NULL,"B",6
64,"701646",NULL,"C",6
65,"701635",NULL,"D",6
66,"701645",NULL,"E",6
67,"701622",NULL,"F",6
68,"701633",NULL,"G",6
69,"701629",NULL,"H",6
70,"701642",NULL,"I",6
71,"701634",NULL,"J",6
72,"701650",NULL,"K",6
73,"701641",NULL,"L",6
74,"701638",NULL,"M",6
75,"701627",NULL,"N",6
76,"701649",NULL,"O",6
77,"701637",NULL,"P",6
78,"701631",NULL,"Q",6
79,"701644",NULL,"R",6
80,"700856",NULL,"S",6
81,"701647",NULL,"T",6
82,"701621",NULL,"U",6
83,"701630",NULL,"v",6
84,"701628",NULL,"w",6
85,"701640",NULL,"X",6
86,"701648",NULL,"Y",6
87,"701624",NULL,"OFROU_799",6
101,"QB0141CB",NULL,"101",11
102,"QB027K2J",NULL,"102",11
103,"QB035K65",NULL,"103",11
104,"QB05P9ZX",NULL,"104",11
105,"QB06G8EX",NULL,"105",11
106,"QB104FGA",NULL,"106",11
107,"QB11PFKE",NULL,"107",11
108,"QB16ENRE",NULL,"108",11
109,"QB27CK74",NULL,"109",11
110,"QB28SC6J",NULL,"110",11
111,"QB30NBJP",NULL,"111",11
112,"QB31VC2K",NULL,"112",11
113,"QB321BA1",NULL,"113",11
114,"QB33R59G",NULL,"114",11
115,"QB376PFD",NULL,"115",11
116,"QB38F8CB",NULL,"116",11
117,"QB39JJ30",NULL,"117",11
118,"QB40FQ01",NULL,"118",11
119,"QB4195BK",NULL,"119",11
120,"QB43S53P",NULL,"120",11
121,"QB44BAE6",NULL,"121",11
122,"QB459ACB",NULL,"122",11
123,"QB46WWJF",NULL,"123",11
124,"QB47SXY4",NULL,"124",11
125,"QB486NJR",NULL,"125",11
201,"HX05JJE4",NULL,"8010",12
202,"HY01VXKG",NULL,"8020",12
203,"MNxxKJxx",NULL,"8031",12
204,"MNxyKJxy",NULL,"8032",12
205,"MN71KJ78",NULL,"8041",12
206,"MN91K9QX",NULL,"8042",12
207,"HW736FZ5",NULL,"8050",12
208,"HY00W0CH",NULL,"8061",12
209,"HY03VWMG",NULL,"8062",12
210,"HX65RTKE",NULL,"8070",12
211,"MN66JHV0",NULL,"8081",12
212,"MN644TZ4",NULL,"8082",12
