id,id_lane,id_sensor_type,start_pr,end_pr,start_dist,end_dist,start_service_date,geometry
14,355,1,,,,,,01050000E0080800000100000001020000C0020000004C87FCF54B5B4341578ED8763943324100000000000000000000000000000000A46577FD4E5B4341F95C224E3D43324100000000000000000000000000000000
15,354,1,,,,,,01050000E0080800000100000001020000C002000000B7EFB22D4D5B43415385100F36433241000000000000000000000000000000001D33F925505B4341E8EE8EF53943324100000000000000000000000000000000
19,953,1,,,,,,01050000E0080800000100000001020000C002000000D6A7F74CCE674341BC29A5FACB81324100000000000000000000000000000000D6A7F74CCE6743417CCB4D1BD381324100000000000000000000000000000000
20,954,1,,,,,,01050000E0080800000100000001020000C00200000073E49875CC67434185B92A11D381324100000000000000000000000000000000785B8770CC674341E9CFF5C7CB81324100000000000000000000000000000000
23,1687,1,,,,,,01050000E0080800000100000001020000C002000000385BCE34C57D434176923108488C3241000000000000000000000000000000009E24851DC77D4341B914460A428C324100000000000000000000000000000000
24,17510,1,,,,,,01050000E0080800000100000001020000C002000000BB6DF04049704341CCAA7B04872D3241000000000000000000000000000000006526C7444A704341EA09D8B28B2D324100000000000000000000000000000000
16,1689,1,,,,,,01050000E0080800000100000001020000C002000000C65E02DCC77D434123F7EA484B8C324100000000000000000000000000000000A7E6E9B5C97D434166D52949458C324100000000000000000000000000000000
17,1688,1,,,,,,01050000E0080800000100000001020000C0020000008F2BAB73C67D43411422F87A498C324100000000000000000000000000000000D922E459C87D434162D15C9A438C324100000000000000000000000000000000
1,8028,1,,,,,,01050000E0080800000100000001020000C002000000C464C117AB7D4341AB39F5E5338E324100000000000000000000000000000000B02900B7AA7D434134D74DEE2C8E324100000000000000000000000000000000
2,8027,1,,,,,,01050000E0080800000100000001020000C0020000002B971C8FAC7D4341FAE9C1072C8E324100000000000000000000000000000000520D9F50AD7D4341FAE9C1DD328E324100000000000000000000000000000000
25,1806,1,,,,,,01050000E0080800000100000001020000C00200000047E0F97E787D4341AEA9D3D4448E3241B6F3FDD4F819904000000000000000003FE98A3C797D4341CB8D55E03D8E3241FA7E6ABCF41890400000000000000000
28,1807,1,,,,,,01050000E0080800000100000001020000C0020000006871FF0C7A7D434136C9829A458E32410000000000000000000000000000000087CDDFDB7A7D43416EAABB693E8E324100000000000000000000000000000000
29,1808,1,,,,,,01050000E0080800000100000001020000C0020000002A2FB6307E7D4341EB34EFC33F8E3241000000000000000000000000000000002F009D5D7D7D4341239F9905478E324100000000000000000000000000000000
30,1809,1,,,,,,01050000E0080800000100000001020000C00200000059FE4A867C7D434119F72A0A3F8E3241000000000000000000000000000000003AA26AB77B7D4341E015F23A468E324100000000000000000000000000000000
26,552,1,,,,,,01050000E0080800000100000001020000C00200000006BF2550BC7E434163CEBAFA2D9732416ABC7493180C8F400000000000000000927B5168B97E4341EFF423F929973241AC1C5A643B088F400000000000000000
27,551,1,,,,,,01050000E0080800000100000001020000C00200000069668B28BB7E43415F6193D12497324177BE9F1A2F098F400000000000000000BF788406BE7E434182AF42D728973241508D976E120D8F400000000000000000
31,563,1,,,,,,01050000E0080800000100000001020000C0020000001AAE69CADE8343413BBC98811E9A3241A01A2FDDA42F9040000000000000000009A6D190E18343414826FED2229A324137894160653090400000000000000000
32,564,1,,,,,,01050000E0080800000100000001020000C00200000013DBFE6AE08343419690B750259A324148E17A142E2F9040000000000000000024DFC1ABDD83434129AA45FD209A3241CDCCCCCC4C2E90400000000000000000
33,1772,1,,,,,,01050000E0080800000100000001020000C00200000007BB3BF91D79434181B129E25A8D32417B14AE47E13F8F400000000000000000AC7A5CA220794341E15EF4575F8D32417F6ABC74933F8F400000000000000000
34,1773,1,,,,,,01050000E0080800000100000001020000C002000000A38F4D681F7943415FDA43FE618D3241C74B3789413F8F40000000000000000047CD27C61C79434126A3A6985D8D32413BDF4F8D973F8F400000000000000000
35,8553,1,,,,,,01050000E0080800000100000001020000C002000000711B0A89047743413EE3FDC0028932410000000000000000000000000000000063F7542E07774341DE7EAE4D0789324100000000000000000000000000000000
36,8554,1,,,,,,01050000E0080800000100000001020000C002000000DFB8A4D404774341A4A8A2670C893241000000000000000000000000000000004952922E027743410556EECC0789324100000000000000000000000000000000
37,8555,1,,,,,,01050000E0080800000100000001020000C0020000005D2AD61706774341C20D0C030A8932410000000000000000000000000000000042766D6B037743413E03248A0589324100000000000000000000000000000000
38,725,1,,,,,,01050000E0080800000100000001020000C002000000CC72838B38754341B4C5DA5723873241355EBA490CB08F400000000000000000DF7C5D643B7543412818E69527873241022B8716D9AF8F400000000000000000
39,726,1,,,,,,01050000E0080800000100000001020000C002000000476B2A8937754341A9A932E425873241D34D621058B18F400000000000000000C7ECC6573A754341ABAFE31D2A87324117D9CEF753B18F400000000000000000
40,727,1,,,,,,01050000E0080800000100000001020000C002000000BC76F9A337754341A734328231873241736891ED7CB38F4000000000000000004C70C5D634754341D0518B3F2D873241560E2DB29DB38F400000000000000000
41,728,1,,,,,,01050000E0080800000100000001020000C0020000003D7D9FAF38754341A0660A8E2E87324177BE9F1A2FB28F4000000000000000002E2907E7357543412EE01B4A2A87324183C0CAA145B28F400000000000000000
42,1761,1,,,,,,01050000E0080800000100000001020000C00200000081F0903A70754341EDEFA2DC228832413D0AD7A370D48F40000000000000000036C21E1B73754341C5A715E4268832410AD7A3703DD58F400000000000000000
43,1762,1,,,,,,01050000E0080800000100000001020000C002000000C2DEFB307275434133E254A129883241B0726891EDD48F400000000000000000BDD0E44E6F754341F1A3A09925883241FED478E926D48F400000000000000000
44,1759,1,,,,,,01050000E0080800000100000001020000C0020000004B6B0A39BC74434181EA6F4024873241A69BC420B0C58F400000000000000000455DDC1ABF744341DDEA79542887324104560E2DB2C48F400000000000000000
45,1760,1,,,,,,01050000E0080800000100000001020000C002000000ADED1DFEBD7443418F6558DB2A8732418B6CE7FBA9C48F4000000000000000007C7E0821BB744341F59CECD626873241068195438BC58F400000000000000000
46,3067,1,,,,,,01050000E0080800000100000001020000C002000000D71E74F13E744341496794826E8532410000000000000000000000000000000033C94ACF41744341BBB556DB7085324100000000000000000000000000000000
47,3068,1,,,,,,01050000E0080800000100000001020000C002000000AEB15D688B744341B26D145BE7853241D9CEF753E3AF8F400000000000000000295853B58D744341B22D7CA6EC853241C520B07268B28F400000000000000000
48,3069,1,,,,,,01050000E0080800000100000001020000C002000000F95C91D371744341D3987CE5EB85324148E17A14AE958F400000000000000000B981E7386F744341D6B68E2EE78532419A99999999928F400000000000000000
49,3070,1,,,,,,01050000E0080800000100000001020000C0020000009E496FAF22744341749805CE7D85324100000000000000000000000000000000E198FC871E744341815D2A067985324100000000000000000000000000000000
50,1731,1,,,,,,01050000E0080800000100000001020000C002000000ACFEBC2CF28143411392389B5D783241C74B378941028E400000000000000000B918F7D7F2814341837C20A35678324179E9263108FD8D400000000000000000
51,1732,1,,,,,,01050000E0080800000100000001020000C002000000C0035F59F581434112AD5A39577832413D0AD7A370FC8D4000000000000000004CA13FCDF48143411036AA3A5E7832418195438B6C018E400000000000000000
52,3097,1,,,,,,01050000E0080800000100000001020000C0020000002857A8789C814341A74E6925A0743241BE9F1A2FDDBE8A400000000000000000453963EE99814341F13438499B7432412B8716D9CEBF8A400000000000000000
53,669,1,,,,,,01050000E0080800000100000001020000C0020000006095AC467C824341DD819C2D93783241CDCCCCCCCC1D8C400000000000000000816B22337C8243413228202B8C783241CDCCCCCCCC1D8C400000000000000000
54,670,1,,,,,,01050000E0080800000100000001020000C00200000046C971BB7F82434100E3811A8C78324121B0726891218C40000000000000000046C971BB7F82434169718B1D9378324100000000000000000000000000000000
55,671,1,,,,,,01050000E0080800000100000001020000C002000000060D57217E8243418F54592D8C78324100000000000000000000000000000000060D57217E8243418AAEF8339378324100000000000000000000000000000000
11,17505,1,,,,,,01050000E0080800000100000001020000C002000000195E1952E7824341D6188B94597C32410000000000000000000000000000000014A82E36E58243416A22B9D4567C324100000000000000000000000000000000
12,17504,1,,,,,,01050000E0080800000100000001020000C00200000048C63E91E6824341B078E478527C324100000000000000000000000000000000B7F643C5E88243416EB6F0E1547C324100000000000000000000000000000000
56,17507,1,,,,,,01050000E0080800000100000001020000C002000000012F0FB71E8343418B8536D3E67B324139B4C876BE278D400000000000000000EBF3E5E5208343415E5FE451E97B32415EBA490C02258D400000000000000000
57,17506,1,,,,,,01050000E0080800000100000001020000C00200000009CAA1911F8343414DBBE00CEE7B32415839B4C876218D400000000000000000F40E224A1D83434171118C00EC7B324100000000000000000000000000000000
58,1837,1,,,,,,01050000E0080800000100000001020000C002000000D6E3357EF9834341B575FC47FF7C32416ABC749318E58B400000000000000000D3E5044BF6834341E155C070FC7C32413D0AD7A370E98B400000000000000000
59,1836,1,,,,,,01050000E0080800000100000001020000C0020000007459A805F78343412C11E4F7F87C32410000000000000000000000000000000092C1143FFA83434131289CC9FB7C324137894160E5E48B40000000000000F87F
60,1884,1,,,,,,01050000E0080800000100000001020000C002000000529178749C8643413300C82B167F3241CFF753E3A58C89400000000000000000C6F641BC9F864341062189AA187F32410C022B87168C89400000000000000000
7,159,1,,,,,,01050000E0080800000100000001020000C00200000076BAEA99768D434133BFA895DA63324100000000000000000000000000000000BB3A1A0C7A8D4341185295B2DA63324100000000000000000000000000000000
8,160,1,,,,,,01050000E0080800000100000001020000C002000000CDFB017E768D4341001D7BB0DD6332410000000000000000000000000000000085C5A7FE798D4341EE7EC3C3DD63324100000000000000000000000000000000
5,176,1,,,,,,01050000E0080800000100000001020000C002000000E69BB5E68690434193068C12176932410000000000000000000000000000000083747FF18390434193062C3A1369324100000000000000000000000000000000
6,175,1,,,,,,01050000E0080800000100000001020000C0020000009E5909CC8590434111CD44CA0D6932410000000000000000000000000000000000813FC18890434111CDA4A21169324100000000000000000000000000000000
22,306,1,,,,,,01050000E0080800000100000001020000C002000000673E79F22860434164AA5AAF64483241F4FDD478E925874000000000000000007B4CF7172C60434134A1F1D267483241B81E85EB512587400000000000000000
61,1885,1,,,,,,01050000E0080800000100000001020000C0020000007E18B02C9F8643417F04DE911B7F32416ABC7493188D894000000000000000006F51D4E19B864341A43F5A1D197F3241894160E5D08D89400000000000000000
63,17509,1,,,,,,01050000E0080800000100000001020000C002000000F072DB06D881434121123FD6C77232411283C0CAA18A8940000000000000000047733270D7814341EF58B6BFCC7232414E621058398D89400000000000000000
64,17508,1,,,,,,01050000E0080800000100000001020000C00200000088796429D5814341B6378419CC72324114AE47E17A8D8940000000000000000074FB23B9D5814341B242712BC772324137894160E58A89400000000000000000
65,1941,1,,,,,,01050000E0080800000100000001020000C0020000007E2C917C918443411F7C7C0D4D713241B4C876BE9F8E874000000000000000000ADD837A8F84434190831B53477132416891ED7C3F9087400000000000000000
66,1940,1,,,,,,01050000E0080800000100000001020000C002000000C8DB92B490844341693BCFE345713241000000000000000000000000000000003BF676B792844341ABA230A54B71324100000000000000000000000000000000
68,3035,1,,,,,,01050000E0080800000100000001020000C0020000002AD328697E854341BA460245E96D3241AE47E17A149B8640000000000000000040138CFF7A854341144222B4EA6D3241931804560E9F86400000000000000000
69,3039,1,,,,,,01050000E0080800000100000001020000C002000000CE27300FCD864341046D96A8DE6A3241A01A2FDD241D84400000000000000000B3C09C4BCD864341655B2ECBE36A32411904560E2D1F84400000000000000000
70,1439,1,,,,,,01050000E0080800000100000001020000C0020000002BD263A6A78C4341DB1E4B3F1B8032411F85EB51B89286400000000000000000271EB0ECA98C43414B8264802080324183C0CAA1459386400000000000000000
71,1440,1,,,,,,01050000E0080800000100000001020000C002000000D7958DC0A88C4341FF2F82B922803241068195438B9486400000000000000000E86DCC66A68C4341FE2F85721D8032414260E5D0229486400000000000000000
74,3038,1,,,,,,01050000E0080800000100000001020000C0020000004F4C563EC1864341C905D652BA6A324100000000000000000000000000000000298468D3C18643417549C335B36A324100000000000000000000000000000000
75,1712,1,,,,,,01050000E0080800000100000001020000C0020000006916DCEAAF814341104C87B1168532410000000000000000000000000000000041BC9D03B181434103AB64071085324100000000000000000000000000000000
76,1713,1,,,,,,01050000E0080800000100000001020000C002000000C33C276EBB814341A3788FB0FB843241000000000000000000000000000000007C391F47B981434199424A3F0185324100000000000000000000000000000000
77,2732,1,,,,,,01050000E0080800000100000001020000C00200000090A77DEE3783434171116A94016D324100000000000000000000000000000000951E216E3B834341E7A3ACE3016D324100000000000000000000000000000000
78,2733,1,,,,,,01050000E0080800000100000001020000C002000000F2CFCB5D3B8343417E1C7F15056D324100000000000000000000000000000000ED5828DE378343411E00C4CA046D324100000000000000000000000000000000
79,3040,1,,,,,,01050000E0080800000100000001020000C0020000005F987445428743418E99776846613241000000000000000000000000000000004BB116EA42874341756B928C4161324100000000000000000000000000000000
80,3043,1,,,,,,01050000E0080800000100000001020000C00200000005BBC56C16874341868ED1DDDB603241000000000000000000000000000000003D316D9818874341CAD17058E160324100000000000000000000000000000000
81,496,1,,,,,,01050000E0080800000100000001020000C002000000D165E2A67D8743413A3035FC5860324100000000000000000000000000000000EB68F7247A8743413A3035FC5860324100000000000000000000000000000000
82,3293,1,,,,,,01050000E0080800000100000001020000C002000000214DCC5480874341EE574DA55360324100000000000000000000000000000000366AAED17C874341B94841D55360324100000000000000000000000000000000
83,3292,1,,,,,,01050000E0080800000100000001020000C0020000002586A44EA08743413BAF7F044360324100000000000000000000000000000000758077C5A38743414B3F4D4C4460324100000000000000000000000000000000
84,3284,1,,,,,,01050000E0080800000100000001020000C002000000662830E1018943418A12E4A56A6132410000000000000000000000000000000065133554058943413A5C8CEE6B61324100000000000000000000000000000000
85,111,1,,,,,,01050000E0080800000100000001020000C002000000592B2249AE884341020EA386A95F32411D5A643BDFF57A40000000000000000017AA2F60B18843412E597CC1AC5F32418FC2F5285CF57A400000000000000000
86,112,1,,,,,,01050000E0080800000100000001020000C0020000008BBFEA1FB08843416BE77814B15F3241273108AC1CF47A4000000000000000002DED51FCAC88434199FE22DAAD5F32412B8716D9CEF57A400000000000000000
87,3272,1,,,,,,01050000E0080800000100000001020000C0020000003C60532C34874341CA9099FB625D32410000000000000000000000000000000008B9B9FB3187434178724E845D5D324100000000000000000000000000000000
88,3263,1,,,,,,01050000E0080800000100000001020000C002000000ADF5DAFA348743417F64986B395D32410000000000000000000000000000000074719CF73787434107906F1E3D5D324100000000000000000000000000000000
89,3268,1,,,,,,01050000E0080800000100000001020000C00200000064FD62038F874341AB5FCD4C085E3241000000000000000000000000000000002CFE39D0908743411B6B3B520E5E324100000000000000000000000000000000
90,,1,,,,,,01050000E0080800000100000001020000C0020000001B570F077C87434126CC43C7195E3241000000000000000000000000000000000F63F00E798743413EA76518165E324100000000000000000000000000000000
91,103,1,,,,,,01050000E0080800000100000001020000C002000000DEA1B9BF03874341F0640AFE3B5D3241000000000000000000000000000000009E1E567006874341EFF1C284405D324100000000000000000000000000000000
92,104,1,,,,,,01050000E0080800000100000001020000C002000000ED85597B05874341DDA730BE425D32410000000000000000000000000000000039145CD102874341C8043A2A3E5D324100000000000000000000000000000000
93,102,1,,,,,,01050000E0080800000100000001020000C002000000CAA23BEF818643410447202F285D32413333333333417B400000000000000000BF547D837E8643419C57A99C265D324108AC1C5A643D7B400000000000000000
94,101,1,,,,,,01050000E0080800000100000001020000C0020000003523D7DF7E864341EE851A7C235D32410000000000000000000000000000000095CD0D4A82864341C4B53D05255D324100000000000000000000000000000000
95,17538,1,,,,,,01050000E0080800000100000001020000C00200000010708E3D0D854341D3E2A1175E5C3241C520B072683F7B400000000000000000E79830B910854341D2CD8B1D5F5C3241022B8716D93A7B400000000000000000
96,17538,1,,,,,,01050000E0080800000100000001020000C00200000052F3E34B108543416EE67450645C3241C3F5285C8F387B400000000000000000DC01F8D30C8543419AFEDA37635C3241A245B6F3FD3C7B400000000000000000
97,17537,1,,,,,,01050000E0080800000100000001020000C0020000006BE533D306854341B2C0E7393C5C3241EE7C3F355E607B40000000000000000087A7D662038543419CA13DDF3D5C32413BDF4F8D975C7B400000000000000000
98,17536,1,,,,,,01050000E0080800000100000001020000C00200000005BCA8DC028543411FE2C3AA395C3241B29DEFA7C65F7B4000000000000000001904B6400685434186B2E2E0375C324100000000000000000000000000000000
99,17534,1,,,,,,01050000E0080800000100000001020000C00200000023897FB9D5844341727450A8205C3241713D0AD7A3507B400000000000000000C57C68FBD8844341381BAC61235C3241560E2DB29D4F7B400000000000000000
100,17535,1,,,,,,01050000E0080800000100000001020000C002000000B2983496DB844341F81A1DC9375C324154E3A59BC44C7B4000000000000000009124D13FD88443410863BC99355C324108AC1C5A644D7B400000000000000000
101,17540,1,,,,,,01050000E0080800000100000001020000C002000000C1E7B227D5844341455027484D5C3241B4C876BE9F487B400000000000000000B303668BD884434145FF442C4F5C3241508D976E12497B400000000000000000
102,17541,1,,,,,,01050000E0080800000100000001020000C0020000005F315A3CD88443411A0DA1B2525C32413108AC1C5A4A7B400000000000000000F55B5BD1D48443411D68B4D6505C3241B4C876BE9F4A7B400000000000000000
103,1293,1,,,,,,01050000E0080800000100000001020000C0020000001344DB45C9834341621EF2CAB95D3241713D0AD7A3288040000000000000000061BD7F36CB8343413A78219EBF5D324175931804562C80400000000000000000
104,1294,1,,,,,,01050000E0080800000100000001020000C002000000AEC666F0C8834341F6E62391C25D3241D578E926312B804000000000000000005CD959FEC6834341B88DC9B6BC5D3241643BDF4F8D2780400000000000000000
105,445,1,,,,,,01050000E0080800000100000001020000C0020000002C35C39CC0834341AA1046B0185F3241EC51B81E85DE80400000000000000000C26622E2C38343418971BE3A1B5F3241F4FDD478E9DD80400000000000000000
106,446,1,,,,,,01050000E0080800000100000001020000C002000000A163C954C38343413A0C6D421E5F3241C1CAA145B6DE804000000000000000000BD1AF15C0834341B07142BA1B5F3241C3F5285C8FDF80400000000000000000
107,3261,1,,,,,,01050000E0080800000100000001020000C00200000026CFB10D378243417688851E225932415EBA490C02237B400000000000000000701C2361348243411A1DF3861D5932419A99999999257B400000000000000000
108,3260,1,,,,,,01050000E0080800000100000001020000C002000000BF9708C7F1814341AC56F00F33583241AAF1D24D62F67A400000000000000000972DC230F3814341F6C7069D39583241508D976E12F77A400000000000000000
109,3255,1,,,,,,01050000E0080800000100000001020000C002000000FB2D92CCFD814341C0EE22BFD3573241F2D24D6210F67A40000000000000000082FEBD6E00824341F5CF375FD857324100000000000000000000000000000000
110,3262,1,,,,,,01050000E0080800000100000001020000C0020000000CB2BEDAE481434104800A1D3D583241000000000000000000000000000000000A88C1C8E3814341C0E3F86E3658324100000000000000000000000000000000
111,79,1,,,,,,01050000E0080800000100000001020000C0020000003C1EAB31288143416A9C3F0C2B57324100000000000000000000000000000000C8A7CA3C2B8143417FB623882E57324100000000000000000000000000000000
112,80,1,,,,,,01050000E0080800000100000001020000C00200000065C5027A2A8143416DF33AC63057324100000000000000000000000000000000D93BE36E278143411C6F16402D57324100000000000000000000000000000000
113,69,1,,,,,,01050000E0080800000100000001020000C0020000002164B55769804341F53C37F5D253324185EB51B81E497B400000000000000000E6FFBCD86B804341A38429E7D7533241B4C876BE9F487B400000000000000000
114,70,1,,,,,,01050000E0080800000100000001020000C0020000006A93589E6A8043410FCB6F22DA533241D7A3703D0A477B4000000000000000000B1BFF24688043417D304627D553324104560E2DB2477B400000000000000000
116,17533,1,,,,,,01050000E0080800000100000001020000C002000000919F56731A804341EE2C66B64053324100000000000000000000000000000000E1A18C8B1B804341FE76B13B4553324100000000000000000000000000000000
115,17532,1,,,,,,01050000E0080800000100000001020000C0020000005D79AA15F37F43416DA494DC085332414A0C022B87807B400000000000000000C1947882F27F43412792B3E20353324123DBF97E6A827B400000000000000000
67,3032,1,,,,,,01050000E0080800000100000001020000C00200000093BDEE497985434120CFA2A1C96D3241F6285C8FC25B86400000000000000000E9D69EC77B854341370B1FE2C96D3241FA7E6ABC745886400000000000000000
72,1419,1,,,,,,01050000E0080800000100000001020000C00200000013010AADCA87434109993E32C770324137894160E57685400000000000000000FFC23E30C9874341433E34C9C07032417B14AE47E17585400000000000000000
73,1420,1,,,,,,01050000E0080800000100000001020000C0020000008ECDD5A1CB8743419259F284BE703241355EBA490C7685400000000000000000A20BA11ECD87434132A5DADBC4703241D9CEF753E37685400000000000000000
119,1263,1,,,,,,01050000E0080800000100000001020000C0020000007F690C966D7F4341174A770443523241931804560E697B400000000000000000DD2CB3CD6C7F4341AF09E2263C52324196438B6CE7697B400000000000000000
120,1264,1,,,,,,01050000E0080800000100000001020000C0020000006B8F827B6E7F4341A37183A03B523241000000000000000000000000000000005BD95E416F7F4341F0FEC5744252324100000000000000000000000000000000
121,17531,1,,,,,,01050000E0080800000100000001020000C002000000D5D5A0C53C7F4341F7EF222AF75132414A0C022B87747B400000000000000000D68198403A7F43418DCD934BF6513241068195438B6E7B400000000000000000
122,17530,1,,,,,,01050000E0080800000100000001020000C002000000F83E63A31F7F43410D4E091CBF5132417D3F355EBA5D7B400000000000000000282FF22E227F4341B95B79EBBE513241C1CAA145B65F7B400000000000000000
